,accuracy,f1_macro,f1_micro,f1_weighted,method
LSTM(tf-idf),0.8312555654496884,0.6289815107732227,0.8312555654496884,0.8229164120814415,Class 별 10개 이상 빈도
VotingClassifier,0.8161175422974176,0.6798524252793823,0.8161175422974176,0.8116436383961777,Class 별 10개 이상 빈도
VotingClassifier,0.8161175422974176,0.6781595649995655,0.8161175422974176,0.8115506753090028,5000 words
LogisticRegression,0.8161175422974176,0.6685102013579721,0.8161175422974176,0.8106609302789439,All words
VotingClassifier,0.8121104185218165,0.656274180472915,0.8121104185218165,0.8077631209447897,All words
LogisticRegression,0.8063223508459484,0.659969105510791,0.8063223508459484,0.8023771072245587,5000 words
LogisticRegression,0.8063223508459484,0.659969105510791,0.8063223508459484,0.8023771072245587,Class 별 10개 이상 빈도
SVC,0.8063223508459484,0.6590169558593678,0.8063223508459484,0.8002466781457226,All words
SVC,0.8036509349955476,0.6568536297657603,0.8036509349955476,0.7979978457565137,Class 별 10개 이상 빈도
SVC,0.8036509349955476,0.6568536297657603,0.8036509349955476,0.7979978457565137,5000 words
DNN,0.8014247551202137,0.5735418525804805,0.8014247551202138,0.79321556477251,Class 별 10개 이상 빈도
GradientBoostingClassifier,0.7684772929652716,0.5467660765016905,0.7684772929652716,0.7648713741314652,5000 words
GradientBoostingClassifier,0.7684772929652716,0.5467660765016905,0.7684772929652716,0.7648713741314652,Class 별 10개 이상 빈도
GradientBoostingClassifier,0.7707034728406055,0.5733825167463314,0.7707034728406055,0.7647864978004083,All words
ComplementNB,0.7631344612644702,0.4632521219013089,0.7631344612644702,0.73802724090869,5000 words
ComplementNB,0.7631344612644702,0.4632521219013089,0.7631344612644702,0.73802724090869,Class 별 10개 이상 빈도
LSTM,0.7297417631344613,0.35647546175487593,0.7297417631344613,0.7215820699825692,Class 별 10개 이상 빈도
RandomForestClassifier,0.7123775601068566,0.3344873124755319,0.7123775601068566,0.6891112335614962,5000 words
RandomForestClassifier,0.7123775601068566,0.3344873124755319,0.7123775601068566,0.6891112335614962,Class 별 10개 이상 빈도
RandomForestClassifier,0.6544968833481746,0.2794631711818573,0.6544968833481746,0.6225909375608356,All words
DecisionTreeClassifier,0.6211041852181657,0.1545005540480078,0.6211041852181657,0.5769283128518846,All words
DecisionTreeClassifier,0.6188780053428317,0.1528216046845348,0.6188780053428317,0.5708476127528554,Class 별 10개 이상 빈도
DecisionTreeClassifier,0.6188780053428317,0.1528216046845348,0.6188780053428317,0.5708476127528554,5000 words
MultinomialNB,0.6362422083704363,0.0885293191876163,0.6362422083704363,0.5623849121282479,5000 words
MultinomialNB,0.6362422083704363,0.0885293191876163,0.6362422083704363,0.5623849121282479,Class 별 10개 이상 빈도
